,agent1
ep388,12.0
ep389,12.0
ep390,12.0
ep391,9.0
ep392,7.0
ep393,11.0
ep394,9.0
ep395,10.0
ep396,9.0
ep397,7.0
ep398,8.0
ep399,7.0
ep400,6.0
ep401,8.0
ep402,9.0
ep403,9.0
ep404,12.0
ep405,5.0
ep406,13.0
ep407,12.0
ep408,14.0
ep409,10.0
ep410,6.0
ep411,16.0
ep412,9.0
ep413,13.0
ep414,14.0
ep415,7.0
ep416,5.0
ep417,7.0
ep418,10.0
ep419,6.0
ep420,13.0
ep421,12.0
ep422,10.0
ep423,8.0
ep424,17.0
ep425,14.0
ep426,8.0
ep427,5.0
ep428,9.0
ep429,16.0
ep430,8.0
ep431,9.0
ep432,7.0
ep433,13.0
ep434,9.0
ep435,9.0
ep436,13.0
ep437,12.0
ep438,9.0
ep439,10.0
ep440,9.0
ep441,9.0
ep442,7.0
ep443,9.0
ep444,5.0
ep445,14.0
ep446,12.0
ep447,7.0
ep448,12.0
ep449,11.0
ep450,13.0
ep451,15.0
ep452,11.0
ep453,10.0
ep454,7.0
ep455,11.0
ep456,9.0
ep457,9.0
ep458,8.0
ep459,9.0
ep460,8.0
ep461,8.0
ep462,15.0
ep463,11.0
ep464,9.0
ep465,10.0
ep466,10.0
ep467,12.0
ep468,7.0
ep469,9.0
ep470,11.0
ep471,10.0
ep472,8.0
ep473,17.0
ep474,8.0
ep475,5.0
ep476,12.0
ep477,5.0
ep478,7.0
ep479,12.0
ep480,12.0
ep481,8.0
ep482,17.0
ep483,13.0
ep484,8.0
ep485,13.0
ep486,7.0
ep487,8.0
ep488,5.0
ep489,8.0
ep490,11.0
ep491,8.0
ep492,11.0
ep493,5.0
ep494,9.0
ep495,5.0
ep496,7.0
ep497,9.0
ep498,11.0
ep499,8.0
ep500,12.0
ep501,8.0
ep502,11.0
ep503,13.0
ep504,9.0
ep505,18.0
ep506,9.0
ep507,13.0
ep508,12.0
ep509,17.0
ep510,8.0
ep511,12.0
ep512,6.0
ep513,7.0
ep514,7.0
ep515,8.0
ep516,9.0
ep517,7.0
ep518,9.0
ep519,9.0
ep520,11.0
ep521,11.0
ep522,8.0
ep523,18.0
ep524,7.0
ep525,10.0
ep526,11.0
ep527,9.0
ep528,7.0
ep529,7.0
ep530,9.0
ep531,7.0
ep532,17.0
ep533,5.0
ep534,10.0
ep535,10.0
ep536,11.0
ep537,8.0
ep538,6.0
ep539,9.0
ep540,13.0
ep541,9.0
ep542,11.0
ep543,9.0
ep544,6.0
ep545,7.0
ep546,6.0
ep547,9.0
ep548,8.0
ep549,5.0
ep550,11.0
ep551,8.0
ep552,9.0
ep553,7.0
ep554,8.0
ep555,14.0
ep556,9.0
ep557,9.0
ep558,15.0
ep559,8.0
ep560,7.0
ep561,10.0
ep562,10.0
ep563,9.0
ep564,11.0
ep565,11.0
ep566,18.0
ep567,7.0
ep568,12.0
ep569,12.0
ep570,5.0
ep571,11.0
ep572,7.0
ep573,11.0
ep574,8.0
ep575,8.0
ep576,9.0
ep577,14.0
ep578,5.0
ep579,9.0
ep580,7.0
ep581,17.0
ep582,11.0
ep583,9.0
ep584,17.0
ep585,12.0
ep586,5.0
ep587,5.0
ep588,17.0
ep589,7.0
ep590,7.0
ep591,12.0
ep592,8.0
ep593,8.0
ep594,11.0
ep595,16.0
ep596,5.0
ep597,7.0
ep598,13.0
ep599,9.0
ep600,9.0
ep601,7.0
ep602,11.0
ep603,11.0
ep604,9.0
ep605,9.0
ep606,8.0
ep607,5.0
ep608,13.0
ep609,13.0
ep610,7.0
ep611,7.0
ep612,10.0
ep613,7.0
ep614,5.0
ep615,16.0
ep616,7.0
ep617,10.0
ep618,6.0
ep619,11.0
ep620,12.0
ep621,8.0
ep622,17.0
ep623,6.0
ep624,12.0
ep625,10.0
ep626,7.0
ep627,9.0
ep628,16.0
ep629,11.0
ep630,11.0
ep631,10.0
ep632,9.0
ep633,11.0
ep634,5.0
ep635,19.0
ep636,5.0
ep637,11.0
ep638,11.0
ep639,7.0
ep640,10.0
ep641,14.0
ep642,10.0
ep643,10.0
ep644,15.0
ep645,10.0
ep646,7.0
ep647,10.0
ep648,10.0
ep649,8.0
ep650,13.0
ep651,14.0
ep652,7.0
ep653,7.0
ep654,10.0
ep655,13.0
ep656,9.0
ep657,6.0
ep658,15.0
ep659,8.0
ep660,7.0
ep661,7.0
ep662,11.0
ep663,11.0
ep664,8.0
ep665,11.0
ep666,5.0
ep667,11.0
ep668,17.0
ep669,7.0
ep670,11.0
ep671,9.0
ep672,8.0
ep673,11.0
ep674,9.0
ep675,7.0
ep676,14.0
ep677,12.0
ep678,8.0
ep679,11.0
ep680,7.0
ep681,13.0
ep682,13.0
ep683,7.0
ep684,14.0
ep685,13.0
ep686,14.0
ep687,11.0
ep688,8.0
ep689,7.0
ep690,14.0
ep691,8.0
ep692,10.0
ep693,15.0
ep694,11.0
ep695,11.0
ep696,5.0
ep697,10.0
ep698,20.0
ep699,12.0
ep700,12.0
ep701,9.0
ep702,11.0
ep703,7.0
ep704,7.0
ep705,9.0
ep706,5.0
ep707,13.0
ep708,6.0
ep709,6.0
ep710,7.0
ep711,5.0
ep712,8.0
ep713,9.0
ep714,10.0
ep715,12.0
ep716,15.0
ep717,10.0
ep718,8.0
ep719,5.0
ep720,16.0
ep721,12.0
ep722,12.0
ep723,12.0
ep724,9.0
ep725,9.0
ep726,18.0
ep727,16.0
ep728,15.0
ep729,7.0
ep730,12.0
ep731,16.0
ep732,15.0
ep733,11.0
ep734,16.0
ep735,12.0
ep736,7.0
ep737,7.0
ep738,9.0
ep739,9.0
ep740,12.0
ep741,5.0
ep742,7.0
ep743,5.0
ep744,5.0
ep745,7.0
ep746,19.0
ep747,13.0
ep748,12.0
ep749,9.0
ep750,14.0
ep751,9.0
ep752,9.0
ep753,10.0
ep754,11.0
ep755,13.0
ep756,5.0
ep757,9.0
ep758,10.0
ep759,7.0
ep760,12.0
ep761,9.0
ep762,10.0
ep763,12.0
ep764,10.0
ep765,8.0
ep766,13.0
ep767,7.0
ep768,10.0
ep769,16.0
ep770,12.0
ep771,7.0
ep772,10.0
ep773,12.0
ep774,7.0
ep775,9.0
ep776,16.0
ep777,7.0
ep778,7.0
ep779,8.0
ep780,8.0
ep781,11.0
ep782,13.0
ep783,12.0
ep784,12.0
ep785,5.0
ep786,5.0
ep787,9.0
ep788,12.0
ep789,9.0
ep790,12.0
ep791,7.0
ep792,11.0
ep793,8.0
ep794,15.0
ep795,7.0
ep796,5.0
ep797,9.0
ep798,12.0
ep799,11.0
ep800,7.0
ep801,12.0
ep802,9.0
ep803,6.0
ep804,11.0
ep805,6.0
ep806,11.0
ep807,7.0
ep808,10.0
ep809,14.0
ep810,6.0
ep811,5.0
ep812,11.0
ep813,9.0
ep814,7.0
ep815,10.0
ep816,9.0
ep817,8.0
ep818,12.0
ep819,11.0
ep820,11.0
ep821,11.0
ep822,17.0
ep823,5.0
ep824,12.0
ep825,13.0
ep826,6.0
ep827,5.0
ep828,12.0
ep829,5.0
ep830,11.0
ep831,9.0
ep832,7.0
ep833,5.0
ep834,8.0
ep835,5.0
ep836,9.0
ep837,7.0
ep838,8.0
ep839,17.0
ep840,18.0
ep841,8.0
ep842,10.0
ep843,9.0
ep844,12.0
ep845,7.0
ep846,9.0
ep847,11.0
ep848,12.0
ep849,7.0
ep850,11.0
ep851,7.0
ep852,11.0
ep853,13.0
ep854,11.0
ep855,9.0
ep856,9.0
ep857,5.0
ep858,13.0
ep859,12.0
ep860,8.0
ep861,10.0
ep862,19.0
ep863,14.0
ep864,8.0
ep865,7.0
ep866,7.0
ep867,9.0
ep868,13.0
ep869,5.0
ep870,15.0
ep871,9.0
ep872,9.0
ep873,9.0
ep874,8.0
ep875,7.0
ep876,14.0
ep877,15.0
ep878,5.0
ep879,13.0
ep880,7.0
ep881,11.0
ep882,7.0
ep883,8.0
ep884,14.0
ep885,10.0
ep886,7.0
ep887,8.0
ep888,15.0
ep889,18.0
ep890,8.0
ep891,11.0
ep892,11.0
ep893,15.0
ep894,14.0
ep895,7.0
ep896,7.0
ep897,10.0
ep898,7.0
ep899,9.0
ep900,9.0
ep901,13.0
ep902,9.0
ep903,8.0
ep904,7.0
ep905,10.0
ep906,7.0
ep907,6.0
ep908,7.0
ep909,13.0
ep910,15.0
ep911,9.0
ep912,5.0
ep913,12.0
ep914,9.0
ep915,9.0
ep916,14.0
ep917,12.0
ep918,7.0
ep919,10.0
ep920,7.0
ep921,6.0
ep922,12.0
ep923,12.0
ep924,10.0
ep925,13.0
ep926,10.0
ep927,9.0
ep928,8.0
ep929,9.0
ep930,17.0
ep931,13.0
ep932,16.0
ep933,7.0
ep934,11.0
ep935,15.0
ep936,8.0
ep937,13.0
ep938,5.0
ep939,7.0
ep940,13.0
ep941,5.0
ep942,13.0
ep943,7.0
ep944,11.0
ep945,6.0
ep946,11.0
ep947,11.0
ep948,9.0
ep949,11.0
ep950,7.0
ep951,14.0
ep952,13.0
ep953,11.0
ep954,12.0
ep955,14.0
ep956,9.0
ep957,18.0
ep958,15.0
ep959,8.0
ep960,12.0
ep961,5.0
ep962,8.0
ep963,13.0
ep964,9.0
ep965,17.0
ep966,16.0
ep967,9.0
ep968,9.0
ep969,5.0
ep970,8.0
ep971,15.0
ep972,9.0
ep973,13.0
ep974,14.0
ep975,5.0
ep976,12.0
ep977,6.0
ep978,5.0
ep979,10.0
ep980,15.0
ep981,7.0
ep982,9.0
ep983,8.0
ep984,15.0
ep985,9.0
ep986,7.0
ep987,11.0
ep988,15.0
ep989,11.0
ep990,13.0
ep991,10.0
ep992,7.0
ep993,12.0
ep994,6.0
ep995,11.0
ep996,11.0
ep997,10.0
ep998,15.0
ep999,15.0
ep1000,11.0
ep1001,12.0
ep1002,9.0
ep1003,11.0
ep1004,7.0
ep1005,13.0
ep1006,10.0
ep1007,7.0
ep1008,13.0
ep1009,6.0
ep1010,9.0
ep1011,8.0
ep1012,16.0
ep1013,10.0
ep1014,6.0
ep1015,13.0
ep1016,9.0
ep1017,5.0
ep1018,18.0
ep1019,14.0
ep1020,9.0
ep1021,14.0
ep1022,8.0
ep1023,15.0
ep1024,10.0
ep1025,7.0
ep1026,14.0
ep1027,9.0
ep1028,9.0
ep1029,7.0
ep1030,5.0
ep1031,9.0
ep1032,11.0
ep1033,8.0
ep1034,17.0
ep1035,13.0
ep1036,5.0
ep1037,16.0
ep1038,9.0
ep1039,8.0
ep1040,13.0
ep1041,13.0
ep1042,8.0
ep1043,10.0
ep1044,7.0
ep1045,13.0
ep1046,11.0
ep1047,6.0
ep1048,11.0
ep1049,9.0
ep1050,19.0
ep1051,8.0
ep1052,7.0
ep1053,7.0
ep1054,9.0
ep1055,7.0
ep1056,5.0
ep1057,18.0
ep1058,7.0
ep1059,9.0
ep1060,7.0
ep1061,8.0
ep1062,9.0
ep1063,13.0
ep1064,10.0
ep1065,10.0
ep1066,15.0
ep1067,8.0
ep1068,8.0
ep1069,15.0
ep1070,10.0
ep1071,10.0
ep1072,14.0
ep1073,6.0
ep1074,15.0
ep1075,12.0
ep1076,11.0
ep1077,14.0
ep1078,11.0
ep1079,10.0
ep1080,10.0
ep1081,9.0
ep1082,7.0
ep1083,14.0
ep1084,13.0
ep1085,20.0
ep1086,9.0
ep1087,13.0
ep1088,8.0
ep1089,9.0
ep1090,9.0
ep1091,9.0
ep1092,7.0
ep1093,9.0
ep1094,5.0
ep1095,5.0
ep1096,9.0
ep1097,7.0
ep1098,9.0
ep1099,13.0
ep1100,17.0
ep1101,7.0
ep1102,7.0
ep1103,11.0
ep1104,9.0
ep1105,13.0
ep1106,9.0
ep1107,14.0
ep1108,13.0
ep1109,16.0
ep1110,9.0
ep1111,10.0
ep1112,6.0
ep1113,11.0
ep1114,10.0
ep1115,12.0
ep1116,8.0
ep1117,13.0
ep1118,7.0
ep1119,11.0
ep1120,14.0
ep1121,13.0
ep1122,5.0
ep1123,16.0
ep1124,13.0
ep1125,13.0
ep1126,11.0
ep1127,8.0
ep1128,11.0
ep1129,12.0
ep1130,6.0
ep1131,7.0
ep1132,11.0
ep1133,13.0
ep1134,9.0
ep1135,12.0
ep1136,12.0
ep1137,7.0
ep1138,5.0
ep1139,17.0
ep1140,10.0
ep1141,8.0
ep1142,9.0
ep1143,7.0
ep1144,9.0
ep1145,14.0
ep1146,6.0
ep1147,5.0
ep1148,16.0
ep1149,12.0
ep1150,13.0
ep1151,12.0
ep1152,10.0
ep1153,13.0
ep1154,5.0
ep1155,9.0
ep1156,10.0
ep1157,7.0
ep1158,11.0
ep1159,10.0
ep1160,6.0
ep1161,7.0
ep1162,7.0
ep1163,16.0
ep1164,11.0
ep1165,7.0
ep1166,16.0
ep1167,5.0
ep1168,11.0
ep1169,11.0
ep1170,17.0
ep1171,14.0
ep1172,13.0
ep1173,10.0
ep1174,7.0
ep1175,9.0
ep1176,10.0
ep1177,17.0
ep1178,9.0
ep1179,5.0
ep1180,12.0
ep1181,11.0
ep1182,9.0
ep1183,7.0
ep1184,14.0
ep1185,7.0
ep1186,11.0
ep1187,5.0
ep1188,15.0
ep1189,14.0
ep1190,12.0
ep1191,12.0
ep1192,9.0
ep1193,15.0
ep1194,11.0
ep1195,7.0
ep1196,8.0
ep1197,7.0
ep1198,7.0
ep1199,8.0
ep1200,9.0
ep1201,10.0
ep1202,11.0
ep1203,14.0
ep1204,11.0
ep1205,16.0
ep1206,8.0
ep1207,13.0
ep1208,10.0
ep1209,6.0
ep1210,12.0
ep1211,15.0
ep1212,8.0
ep1213,10.0
ep1214,15.0
ep1215,14.0
ep1216,9.0
ep1217,8.0
ep1218,14.0
ep1219,11.0
ep1220,9.0
ep1221,6.0
ep1222,5.0
ep1223,7.0
ep1224,6.0
ep1225,18.0
ep1226,15.0
ep1227,12.0
ep1228,18.0
ep1229,11.0
ep1230,9.0
ep1231,9.0
ep1232,9.0
ep1233,11.0
ep1234,9.0
ep1235,11.0
ep1236,15.0
ep1237,11.0
ep1238,9.0
ep1239,5.0
ep1240,9.0
ep1241,9.0
ep1242,9.0
ep1243,8.0
ep1244,17.0
ep1245,5.0
ep1246,6.0
ep1247,10.0
ep1248,12.0
ep1249,5.0
ep1250,7.0
ep1251,9.0
ep1252,16.0
ep1253,8.0
ep1254,5.0
ep1255,7.0
ep1256,10.0
ep1257,13.0
ep1258,6.0
ep1259,7.0
ep1260,5.0
ep1261,13.0
ep1262,16.0
ep1263,9.0
ep1264,10.0
ep1265,5.0
ep1266,5.0
ep1267,13.0
ep1268,10.0
ep1269,11.0
ep1270,5.0
ep1271,16.0
ep1272,9.0
ep1273,9.0
ep1274,10.0
ep1275,11.0
ep1276,7.0
ep1277,15.0
ep1278,18.0
ep1279,13.0
ep1280,9.0
ep1281,8.0
ep1282,15.0
ep1283,7.0
ep1284,16.0
ep1285,11.0
ep1286,11.0
ep1287,9.0
ep1288,7.0
ep1289,7.0
ep1290,7.0
ep1291,9.0
ep1292,9.0
ep1293,16.0
ep1294,8.0
ep1295,15.0
ep1296,5.0
ep1297,7.0
ep1298,10.0
ep1299,13.0
ep1300,6.0
ep1301,5.0
ep1302,5.0
ep1303,9.0
ep1304,7.0
ep1305,12.0
ep1306,13.0
ep1307,11.0
ep1308,7.0
ep1309,11.0
ep1310,9.0
ep1311,11.0
ep1312,13.0
ep1313,5.0
ep1314,7.0
ep1315,10.0
ep1316,9.0
ep1317,9.0
ep1318,11.0
ep1319,10.0
ep1320,7.0
ep1321,13.0
ep1322,9.0
ep1323,7.0
ep1324,10.0
ep1325,14.0
ep1326,12.0
ep1327,8.0
ep1328,6.0
ep1329,11.0
ep1330,9.0
ep1331,5.0
ep1332,13.0
ep1333,13.0
ep1334,6.0
ep1335,11.0
ep1336,8.0
ep1337,12.0
ep1338,15.0
ep1339,10.0
ep1340,9.0
ep1341,14.0
ep1342,5.0
ep1343,16.0
ep1344,17.0
ep1345,8.0
ep1346,9.0
ep1347,11.0
ep1348,5.0
ep1349,10.0
ep1350,7.0
ep1351,5.0
ep1352,15.0
ep1353,11.0
ep1354,5.0
ep1355,14.0
ep1356,14.0
ep1357,14.0
ep1358,11.0
ep1359,5.0
ep1360,12.0
ep1361,11.0
ep1362,5.0
ep1363,11.0
ep1364,11.0
ep1365,8.0
ep1366,7.0
ep1367,7.0
ep1368,7.0
ep1369,7.0
ep1370,12.0
ep1371,12.0
ep1372,9.0
ep1373,14.0
ep1374,14.0
ep1375,5.0
ep1376,11.0
ep1377,11.0
ep1378,9.0
ep1379,7.0
ep1380,12.0
ep1381,7.0
ep1382,9.0
ep1383,12.0
ep1384,6.0
ep1385,8.0
ep1386,9.0
ep1387,5.0
ep1388,7.0
ep1389,11.0
ep1390,19.0
ep1391,11.0
ep1392,11.0
ep1393,8.0
ep1394,13.0
ep1395,10.0
ep1396,14.0
ep1397,11.0
ep1398,13.0
ep1399,10.0
ep1400,8.0
ep1401,7.0
ep1402,9.0
ep1403,7.0
ep1404,5.0
ep1405,10.0
ep1406,9.0
ep1407,9.0
ep1408,10.0
ep1409,8.0
ep1410,7.0
ep1411,5.0
ep1412,14.0
ep1413,12.0
ep1414,8.0
ep1415,8.0
ep1416,10.0
ep1417,14.0
ep1418,9.0
ep1419,8.0
ep1420,5.0
ep1421,5.0
ep1422,14.0
ep1423,9.0
ep1424,13.0
ep1425,9.0
ep1426,5.0
ep1427,9.0
ep1428,11.0
ep1429,13.0
ep1430,8.0
ep1431,9.0
ep1432,13.0
ep1433,9.0
ep1434,14.0
ep1435,11.0
ep1436,9.0
ep1437,14.0
ep1438,13.0
ep1439,13.0
ep1440,14.0
ep1441,9.0
ep1442,9.0
ep1443,5.0
ep1444,9.0
ep1445,8.0
ep1446,13.0
ep1447,9.0
ep1448,11.0
ep1449,11.0
ep1450,9.0
ep1451,7.0
ep1452,10.0
ep1453,9.0
ep1454,6.0
ep1455,12.0
ep1456,10.0
ep1457,5.0
ep1458,11.0
ep1459,13.0
ep1460,8.0
ep1461,13.0
ep1462,10.0
ep1463,21.0
ep1464,9.0
ep1465,5.0
ep1466,8.0
ep1467,10.0
ep1468,20.0
ep1469,7.0
ep1470,8.0
ep1471,8.0
ep1472,7.0
ep1473,8.0
ep1474,14.0
ep1475,10.0
ep1476,15.0
ep1477,12.0
ep1478,7.0
ep1479,11.0
ep1480,7.0
ep1481,10.0
ep1482,14.0
ep1483,8.0
ep1484,13.0
ep1485,7.0
ep1486,13.0
ep1487,5.0
ep1488,6.0
ep1489,8.0
ep1490,16.0
ep1491,13.0
ep1492,7.0
ep1493,9.0
ep1494,10.0
ep1495,5.0
ep1496,13.0
ep1497,13.0
ep1498,10.0
ep1499,14.0
ep1500,10.0
ep1501,10.0
ep1502,16.0
ep1503,20.0
ep1504,6.0
ep1505,8.0
ep1506,21.0
ep1507,11.0
ep1508,13.0
ep1509,8.0
ep1510,12.0
ep1511,7.0
ep1512,9.0
ep1513,13.0
ep1514,5.0
ep1515,11.0
ep1516,10.0
ep1517,19.0
ep1518,7.0
ep1519,8.0
ep1520,8.0
ep1521,10.0
ep1522,9.0
ep1523,14.0
ep1524,13.0
ep1525,9.0
ep1526,12.0
ep1527,9.0
ep1528,10.0
ep1529,11.0
ep1530,12.0
ep1531,16.0
ep1532,12.0
ep1533,8.0
ep1534,12.0
ep1535,7.0
ep1536,16.0
ep1537,7.0
ep1538,14.0
ep1539,15.0
ep1540,9.0
ep1541,7.0
ep1542,10.0
ep1543,12.0
ep1544,11.0
ep1545,7.0
ep1546,5.0
ep1547,13.0
ep1548,17.0
ep1549,8.0
ep1550,6.0
ep1551,9.0
ep1552,15.0
ep1553,5.0
ep1554,11.0
ep1555,7.0
ep1556,8.0
ep1557,7.0
ep1558,11.0
ep1559,12.0
ep1560,16.0
ep1561,9.0
ep1562,10.0
ep1563,5.0
ep1564,9.0
ep1565,8.0
ep1566,8.0
ep1567,11.0
ep1568,8.0
ep1569,5.0
ep1570,9.0
ep1571,5.0
ep1572,10.0
ep1573,5.0
ep1574,14.0
ep1575,7.0
ep1576,14.0
ep1577,10.0
ep1578,7.0
ep1579,11.0
ep1580,11.0
ep1581,16.0
ep1582,14.0
ep1583,8.0
ep1584,5.0
ep1585,12.0
ep1586,6.0
ep1587,9.0
ep1588,9.0
ep1589,7.0
ep1590,17.0
ep1591,7.0
ep1592,7.0
ep1593,9.0
ep1594,9.0
ep1595,8.0
ep1596,5.0
ep1597,5.0
ep1598,10.0
ep1599,14.0
ep1600,12.0
ep1601,15.0
ep1602,16.0
ep1603,7.0
ep1604,11.0
ep1605,10.0
ep1606,10.0
ep1607,5.0
ep1608,9.0
ep1609,10.0
ep1610,8.0
ep1611,9.0
ep1612,18.0
ep1613,10.0
ep1614,5.0
ep1615,14.0
ep1616,10.0
ep1617,12.0
ep1618,10.0
ep1619,5.0
ep1620,12.0
ep1621,9.0
ep1622,9.0
ep1623,5.0
ep1624,13.0
ep1625,8.0
ep1626,5.0
ep1627,11.0
ep1628,10.0
ep1629,9.0
ep1630,13.0
ep1631,11.0
ep1632,11.0
ep1633,13.0
ep1634,10.0
ep1635,9.0
ep1636,9.0
ep1637,9.0
ep1638,15.0
ep1639,13.0
ep1640,8.0
ep1641,12.0
ep1642,8.0
ep1643,9.0
ep1644,10.0
ep1645,11.0
ep1646,15.0
ep1647,13.0
ep1648,6.0
ep1649,8.0
ep1650,11.0
ep1651,11.0
ep1652,11.0
ep1653,5.0
ep1654,9.0
ep1655,10.0
ep1656,9.0
ep1657,8.0
ep1658,11.0
ep1659,8.0
ep1660,12.0
ep1661,9.0
ep1662,5.0
ep1663,7.0
ep1664,9.0
ep1665,14.0
